datetime,count
2012-07-19 05:00:00,30.42175754936494
2012-07-19 06:00:00,125.50737822770985
2012-07-19 07:00:00,345.55211013629423
2012-07-19 08:00:00,491.68823775445287
2012-07-19 09:00:00,244.87127171463808
2012-07-19 10:00:00,188.4814889976701
2012-07-19 11:00:00,203.48774015001038
2012-07-19 12:00:00,224.62705871782958
2012-07-19 13:00:00,235.17858113273422
2012-07-19 14:00:00,234.5944739301203
2012-07-19 15:00:00,235.90189037652715
2012-07-19 16:00:00,351.5203446541276
2012-07-19 17:00:00,620.5986970321487
2012-07-19 18:00:00,601.9106796690988
2012-07-19 19:00:00,477.5784889070744
2012-07-19 20:00:00,369.73633625672244
2012-07-19 21:00:00,109.60698487468751
2012-07-19 22:00:00,94.61753971840797
2012-07-19 23:00:00,89.36923995484469
2012-08-17 00:00:00,31.74859857403687
2012-08-17 01:00:00,13.878835046250535
2012-08-17 02:00:00,5.965737617629097
2012-08-17 03:00:00,4.611367352312434
2012-08-17 04:00:00,4.344240172785693
2012-08-17 05:00:00,19.88255553886916
2012-08-17 06:00:00,69.30902047797609
2012-08-17 07:00:00,234.58322464446678
2012-08-17 08:00:00,414.78529630720703
2012-08-17 09:00:00,238.26822148783444
2012-08-17 10:00:00,96.66474932881545
2012-08-17 11:00:00,103.2871623558521
2012-08-17 12:00:00,96.72943768913882
2012-08-17 13:00:00,119.48437465226692
2012-08-17 14:00:00,126.71742587175693
2012-08-17 15:00:00,141.75241824966767
2012-08-17 16:00:00,146.23007882821926
2012-08-17 17:00:00,184.57597401889927
2012-08-17 18:00:00,177.12987174038713
2012-08-17 19:00:00,154.57419353541013
2012-08-17 20:00:00,90.93990404618552
2012-08-17 21:00:00,66.91197248459025
2012-08-17 22:00:00,71.34652327183863
2012-08-17 23:00:00,54.82783199190918
2012-08-18 00:00:00,110.66268286553307
2012-08-18 01:00:00,86.59042795167672
2012-08-18 02:00:00,68.80884794552378
2012-08-18 03:00:00,33.63955576127124
2012-08-18 04:00:00,11.203820645358231
2012-08-18 05:00:00,13.60651370245636
2012-08-18 06:00:00,33.1707588308545
2012-08-18 07:00:00,64.13879072813529
2012-08-18 08:00:00,159.88636870338104
2012-08-18 09:00:00,268.6459296697486
2012-08-18 10:00:00,406.8570843151278
2012-08-18 11:00:00,440.2822605856717
2012-08-18 12:00:00,476.41645778358566
2012-08-18 13:00:00,540.0578657246083
2012-08-18 14:00:00,476.84244758429924
2012-08-18 15:00:00,476.78023190561237
2012-08-18 16:00:00,484.0298310068682
2012-08-18 17:00:00,452.5830458782738
2012-08-18 18:00:00,450.6998961510784
2012-08-18 19:00:00,399.27258144480084
2012-08-18 20:00:00,313.3833554880791
2012-08-18 21:00:00,250.64242270729684
2012-08-18 22:00:00,214.53619612536195
2012-08-18 23:00:00,163.96666084378015
2012-08-19 00:00:00,137.0533520878627
2012-08-19 01:00:00,95.64949478149086
2012-08-19 02:00:00,80.13083193792022
2012-08-19 03:00:00,39.87872084119919
2012-08-19 04:00:00,9.507889794496439
2012-08-19 05:00:00,10.792491336898063
2012-08-19 06:00:00,23.476342264412303
2012-08-19 07:00:00,43.313292482821964
2012-08-19 08:00:00,126.54886254998104
2012-08-19 09:00:00,222.5916850949591
2012-08-19 10:00:00,375.02253346248716
2012-08-19 11:00:00,316.29477264552554
2012-08-19 12:00:00,415.3189289625864
2012-08-19 13:00:00,325.9093314303079
2012-08-19 14:00:00,427.30955983825066
2012-08-19 15:00:00,460.9520143255049
2012-08-19 16:00:00,460.4637929749827
2012-08-19 17:00:00,286.4644741274157
2012-08-19 18:00:00,279.3359207228768
2012-08-19 19:00:00,311.96788175267994
2012-08-19 20:00:00,251.24006045340786
2012-08-19 21:00:00,137.05155039947917
2012-08-19 22:00:00,152.01281898287172
2012-08-19 23:00:00,92.73453901286585
2012-09-17 00:00:00,39.69130345159113
2012-09-17 01:00:00,32.09044941455294
2012-09-17 02:00:00,10.982001001516194
2012-09-17 03:00:00,6.645011404685348
2012-09-17 04:00:00,7.004397321194995
2012-09-17 05:00:00,29.664562979838728
2012-09-17 06:00:00,147.09309806237735
2012-09-17 07:00:00,378.2735943928636
2012-09-17 08:00:00,507.9986347026218
2012-09-17 09:00:00,267.850883521696
2012-09-17 10:00:00,188.91607685607897
2012-09-17 11:00:00,194.81026201537367
2012-09-17 12:00:00,231.6541424134406
2012-09-17 13:00:00,228.04807586122473
2012-09-17 14:00:00,227.9516892710454
2012-09-17 15:00:00,227.98283207756484
2012-09-17 16:00:00,353.9596860509177
2012-09-17 17:00:00,659.5319981931082
2012-09-17 18:00:00,605.2393211329576
2012-09-17 19:00:00,430.78336169009054
2012-09-17 20:00:00,304.7107517332141
2012-09-17 21:00:00,143.58553010107292
2012-09-17 22:00:00,144.36704127864692
2012-09-17 23:00:00,60.26468454582155
2012-09-18 00:00:00,23.95908561945114
2012-09-18 01:00:00,11.608783861900438
2012-09-18 02:00:00,6.789100152627631
2012-09-18 03:00:00,5.301584427380752
2012-09-18 04:00:00,5.365166871490774
2012-09-18 05:00:00,28.444923253857613
2012-09-18 06:00:00,85.06414846814789
2012-09-18 07:00:00,321.35261989705697
2012-09-18 08:00:00,529.3768196708778
2012-09-18 09:00:00,251.70512259643507
2012-09-18 10:00:00,181.2382061840779
2012-09-18 11:00:00,189.15917503353072
2012-09-18 12:00:00,118.75089796930949
2012-09-18 13:00:00,223.80653136427324
2012-09-18 14:00:00,76.43128384242489
2012-09-18 15:00:00,94.58299012281417
2012-09-18 16:00:00,232.5859867894394
2012-09-18 17:00:00,433.27832647855786
2012-09-18 18:00:00,429.1395569357582
2012-09-18 19:00:00,309.7580057826698
2012-09-18 20:00:00,238.29199855154758
2012-09-18 21:00:00,170.45920156546242
2012-09-18 22:00:00,124.56908102755644
2012-09-18 23:00:00,75.91814568359935
2012-09-19 00:00:00,40.43697036906315
2012-09-19 01:00:00,16.035994591884815
2012-09-19 02:00:00,8.961605428294916
2012-09-19 03:00:00,5.422583731938466
2012-09-19 04:00:00,5.4875491832201595
2012-09-19 05:00:00,29.515011585359556
2012-09-19 06:00:00,125.93650274098731
2012-09-19 07:00:00,360.12408741311856
2012-09-19 08:00:00,515.3315587127629
2012-09-19 09:00:00,262.1933987941718
2012-09-19 10:00:00,185.7171576847327
2012-09-19 11:00:00,193.23156752938786
2012-09-19 12:00:00,228.33166710514035
2012-09-19 13:00:00,228.13284105425907
2012-09-19 14:00:00,227.8531255968984
2012-09-19 15:00:00,237.6821768371051
2012-09-19 16:00:00,371.09098422929304
2012-09-19 17:00:00,682.1436512689535
2012-09-19 18:00:00,615.1380694552482
2012-09-19 19:00:00,443.53848194633736
2012-09-19 20:00:00,294.76901465128844
2012-09-19 21:00:00,211.89012126956672
2012-09-19 22:00:00,168.93565219346527
2012-09-19 23:00:00,102.27041983638891
2012-10-17 00:00:00,28.537865573091786
2012-10-17 01:00:00,11.360700451262447
2012-10-17 02:00:00,6.316537060499862
2012-10-17 03:00:00,4.816456800407178
2012-10-17 04:00:00,4.7948244039552
2012-10-17 05:00:00,24.739413290258376
2012-10-17 06:00:00,106.85206391814624
2012-10-17 07:00:00,307.231119914338
2012-10-17 08:00:00,524.3915556357334
2012-10-17 09:00:00,258.4153115133955
2012-10-17 10:00:00,172.78452622967407
2012-10-17 11:00:00,193.7274138166085
2012-10-17 12:00:00,218.89797067721864
2012-10-17 13:00:00,219.37933770685865
2012-10-17 14:00:00,219.54640418145107
2012-10-17 15:00:00,219.2015668724632
2012-10-17 16:00:00,345.08361116240326
2012-10-17 17:00:00,610.0680569321901
2012-10-17 18:00:00,603.812820841199
2012-10-17 19:00:00,401.2833162038528
2012-10-17 20:00:00,290.3440726381429
2012-10-17 21:00:00,173.209664186901
2012-10-17 22:00:00,123.43356235996154
2012-10-17 23:00:00,77.71652138954583
2012-10-18 00:00:00,38.8617334721281
2012-10-18 01:00:00,18.153029951205077
2012-10-18 02:00:00,9.778814005198479
2012-10-18 03:00:00,5.234167707763359
2012-10-18 04:00:00,5.2415140822955255
2012-10-18 05:00:00,28.199170684269912
2012-10-18 06:00:00,98.97164421866465
2012-10-18 07:00:00,327.18180465642587
2012-10-18 08:00:00,532.7415537018583
2012-10-18 09:00:00,267.4944854605472
2012-10-18 10:00:00,183.08056840905587
2012-10-18 11:00:00,189.73037189026246
2012-10-18 12:00:00,228.4155647906693
2012-10-18 13:00:00,225.63025748950173
2012-10-18 14:00:00,226.02690056519916
2012-10-18 15:00:00,230.19431337554872
2012-10-18 16:00:00,366.22502201925374
2012-10-18 17:00:00,597.6066048774727
2012-10-18 18:00:00,588.3202617861151
2012-10-18 19:00:00,427.80274893789436
2012-10-18 20:00:00,303.4476229621819
2012-10-18 21:00:00,214.1205920034952
2012-10-18 22:00:00,160.4911138055646
2012-10-18 23:00:00,121.58995578433569
2012-10-19 00:00:00,66.31179863298412
2012-10-19 01:00:00,23.351132595856107
2012-10-19 02:00:00,10.695155902591146
2012-10-19 03:00:00,7.458127244149512
2012-10-19 04:00:00,7.479996952585875
2012-10-19 05:00:00,29.544719830102355
2012-10-19 06:00:00,71.21430661961513
2012-10-19 07:00:00,143.81895869346062
2012-10-19 08:00:00,484.093138694876
2012-10-19 09:00:00,224.10621673158056
2012-10-19 10:00:00,177.16763162499717
2012-10-19 11:00:00,184.79087829919604
2012-10-19 12:00:00,262.249380950134
2012-10-19 13:00:00,236.26889256033525
2012-10-19 14:00:00,272.84063780149756
2012-10-19 15:00:00,263.13561038430805
2012-10-19 16:00:00,337.3415883111945
2012-10-19 17:00:00,613.7934857754179
2012-10-19 18:00:00,331.2278493362748
2012-10-19 19:00:00,287.9931022495853
2012-10-19 20:00:00,258.25555964767796
2012-10-19 21:00:00,186.66786523716647
2012-10-19 22:00:00,169.90343644471454
2012-10-19 23:00:00,106.42383400110135
2012-11-17 00:00:00,74.92769719779628
2012-11-17 01:00:00,51.70020126086075
2012-11-17 02:00:00,38.18157671224833
2012-11-17 03:00:00,9.949061597517222
2012-11-17 04:00:00,3.638345656939044
2012-11-17 05:00:00,5.302144425455058
2012-11-17 06:00:00,8.226318272368514
2012-11-17 07:00:00,20.300040941986566
2012-11-17 08:00:00,70.24926700011758
2012-11-17 09:00:00,206.9105334146971
2012-11-17 10:00:00,236.40550610732805
2012-11-17 11:00:00,316.12008782216986
2012-11-17 12:00:00,327.50159561947885
2012-11-17 13:00:00,318.52511790474784
2012-11-17 14:00:00,338.69597372022514
2012-11-17 15:00:00,319.12968956322754
2012-11-17 16:00:00,318.6105343553524
2012-11-17 17:00:00,288.1020615337207
2012-11-17 18:00:00,246.44066993785066
2012-11-17 19:00:00,210.39700626239517
2012-11-17 20:00:00,153.76772884635668
2012-11-17 21:00:00,133.0367244892927
2012-11-17 22:00:00,106.63084578038931
2012-11-17 23:00:00,84.95351076355898
2012-11-18 00:00:00,59.96411485880946
2012-11-18 01:00:00,61.69020153858793
2012-11-18 02:00:00,38.271067627449625
2012-11-18 03:00:00,20.840079430931684
2012-11-18 04:00:00,5.834648920846406
2012-11-18 05:00:00,6.673721279796336
2012-11-18 06:00:00,11.370083846972612
2012-11-18 07:00:00,27.374302105105908
2012-11-18 08:00:00,78.3674667620866
2012-11-18 09:00:00,170.16740824309193
2012-11-18 10:00:00,199.71489721504895
2012-11-18 11:00:00,288.61260297020505
2012-11-18 12:00:00,297.17715682250133
2012-11-18 13:00:00,293.66087672617806
2012-11-18 14:00:00,295.4784533158383
2012-11-18 15:00:00,302.8714044940892
2012-11-18 16:00:00,280.3216783554597
2012-11-18 17:00:00,203.3033998027941
2012-11-18 18:00:00,189.42354568921422
2012-11-18 19:00:00,172.97337856043654
2012-11-18 20:00:00,140.181355371533
2012-11-18 21:00:00,100.82569854402404
2012-11-18 22:00:00,84.87755416878454
2012-11-18 23:00:00,66.03713727614824
2012-11-19 00:00:00,24.357415947033246
2012-11-19 01:00:00,14.405917696029539
2012-11-19 02:00:00,5.7802731130298355
2012-11-19 03:00:00,4.644022182175044
2012-11-19 04:00:00,4.676755190943392
2012-11-19 05:00:00,23.730276048636487
2012-11-19 06:00:00,103.09064804553786
2012-11-19 07:00:00,282.11046328529187
2012-11-19 08:00:00,496.4304738325769
2012-11-19 09:00:00,241.66930348691747
2012-11-19 10:00:00,158.64166846941606
2012-11-19 11:00:00,162.0264125155851
2012-11-19 12:00:00,165.54676032479705
2012-11-19 13:00:00,179.41574155460856
2012-11-19 14:00:00,179.41574155460856
2012-11-19 15:00:00,180.19807164800434
2012-11-19 16:00:00,239.62691833984005
2012-11-19 17:00:00,422.2129883394797
2012-11-19 18:00:00,413.854399640872
2012-11-19 19:00:00,286.49417284737086
2012-11-19 20:00:00,190.79419194813542
2012-11-19 21:00:00,151.95041809056727
2012-11-19 22:00:00,110.51212876643521
2012-11-19 23:00:00,52.07476156063459
2012-12-17 00:00:00,21.828066661582994
2012-12-17 01:00:00,12.332238995095555
2012-12-17 02:00:00,6.2472980541300895
2012-12-17 03:00:00,5.040004834626427
2012-12-17 04:00:00,4.28239970049894
2012-12-17 05:00:00,23.80129780409589
2012-12-17 06:00:00,94.17811172655281
2012-12-17 07:00:00,283.3173932283909
2012-12-17 08:00:00,506.93531639689394
2012-12-17 09:00:00,242.14675985239026
2012-12-17 10:00:00,157.89610703038352
2012-12-17 11:00:00,158.7297070069673
2012-12-17 12:00:00,159.61504053136392
2012-12-17 13:00:00,159.60194415029798
2012-12-17 14:00:00,159.50560155770538
2012-12-17 15:00:00,170.387358076524
2012-12-17 16:00:00,143.63444919117208
2012-12-17 17:00:00,367.9971234020885
2012-12-17 18:00:00,383.3157175644541
2012-12-17 19:00:00,287.3686419085029
2012-12-17 20:00:00,178.73574394032377
2012-12-17 21:00:00,152.97312583573174
2012-12-17 22:00:00,103.9148380183974
2012-12-17 23:00:00,56.5005113313754
2012-12-18 00:00:00,29.392429632887552
2012-12-18 01:00:00,13.141195254117449
2012-12-18 02:00:00,7.64041929623889
2012-12-18 03:00:00,4.859388515436043
2012-12-18 04:00:00,5.043351198657634
2012-12-18 05:00:00,24.848620737063982
2012-12-18 06:00:00,98.99281291870189
2012-12-18 07:00:00,302.20346423709043
2012-12-18 08:00:00,518.0709091870135
2012-12-18 09:00:00,244.92225500699695
2012-12-18 10:00:00,167.96209177272047
2012-12-18 11:00:00,188.11658855656637
2012-12-18 12:00:00,154.20198640899028
2012-12-18 13:00:00,216.69354760169216
2012-12-18 14:00:00,183.1116527459507
2012-12-18 15:00:00,183.6969679152287
2012-12-18 16:00:00,240.65815229357497
2012-12-18 17:00:00,419.92404616950506
2012-12-18 18:00:00,416.0069030419484
2012-12-18 19:00:00,275.8023724629106
2012-12-18 20:00:00,183.2312911706969
2012-12-18 21:00:00,146.30135508043307
2012-12-18 22:00:00,100.24286320493547
2012-12-18 23:00:00,57.08993771333806
2012-12-19 00:00:00,25.235122479113954
2012-12-19 01:00:00,11.936067983526188
2012-12-19 02:00:00,5.21210918649766
2012-12-19 03:00:00,4.100155909392553
2012-12-19 04:00:00,3.4417618773764884
2012-12-19 05:00:00,21.167000497819718
2012-12-19 06:00:00,68.07203673302739
2012-12-19 07:00:00,234.407193517307
2012-12-19 08:00:00,341.60399795129376
2012-12-19 09:00:00,238.00496021462263
2012-12-19 10:00:00,157.23736515076624
2012-12-19 11:00:00,166.59040278703378
2012-12-19 12:00:00,166.88234867465025
2012-12-19 13:00:00,178.17354857805418
2012-12-19 14:00:00,178.17354857805418
2012-12-19 15:00:00,177.98524909801944
2012-12-19 16:00:00,239.68657822762327
2012-12-19 17:00:00,425.6684816646661
2012-12-19 18:00:00,418.5284669805861
2012-12-19 19:00:00,279.4090440802219
2012-12-19 20:00:00,191.51839955088454
2012-12-19 21:00:00,147.97535142131923
2012-12-19 22:00:00,121.09963645072442
2012-12-19 23:00:00,61.4461041827129
